2025-07-21T00:01:08.324885,0.002936,12.34024636
2025-07-21T11:33:13.235982,0.002936,12.34024636
2025-07-21T11:36:40.408292,0.002936,12.34024636
2025-07-21T11:36:45.712066,0.002936,12.34024636
2025-07-21T11:43:21.728683,0.002936,12.34024636
2025-07-21T11:46:48.352934,0.002936,12.34024636
2025-07-21T11:46:53.474199,0.002936,12.34024636
2025-07-21T11:52:33.670149,0.002936,12.34024636
2025-07-21T11:53:22.337928,0.002936,12.34024636
